disease_diagnostic_id,disease_id,diagnostic_id,role,source_review_status,medical_review_status,clinical_context,sequence_order,patient_stability,expected_result,interpretation,limitations,test_to_avoid,age_context,pregnancy_context,step_levels,subject_exams,source_status
DDG-NEUR-DFCC43373330,DIS-NEUR-020,DIA-NEUR-BA3198A14E32,vascular_characterization,draft_ai_generated,needs_medical_review,"Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection. CT angiography head and neck is used at the clinically appropriate stage of this presentation.",3,Stabilize before transport or invasive testing when instability is present.,"CT angiography head and neck supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection.","Availability, timing, and technical quality limit CT angiography head and neck; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-6AD377998BED,DIS-NEUR-020,DIA-NEUR-681ECC856871,anatomic_characterization,draft_ai_generated,needs_medical_review,"Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection. MRI brain with diffusion-weighted imaging is used at the clinically appropriate stage of this presentation.",4,Stabilize before transport or invasive testing when instability is present.,"MRI brain with diffusion-weighted imaging supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection.","Availability, timing, and technical quality limit MRI brain with diffusion-weighted imaging; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-3E3020A5D205,DIS-NEUR-020,DIA-NEUR-78741E1D9C16,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection. ECG and rhythm monitoring is used at the clinically appropriate stage of this presentation.",5,Stabilize before transport or invasive testing when instability is present.,"ECG and rhythm monitoring supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection.","Availability, timing, and technical quality limit ECG and rhythm monitoring; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-20F2345D3676,DIS-NEUR-020,DIA-NEUR-FD2499C94917,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection. Vascular and cardiac mechanism evaluation is used at the clinically appropriate stage of this presentation.",6,Stabilize before transport or invasive testing when instability is present.,"Vascular and cardiac mechanism evaluation supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Occipital neck pain after minor cervical trauma with vertigo, ataxia, or lateral medullary features suggests vertebral dissection.","Availability, timing, and technical quality limit Vascular and cardiac mechanism evaluation; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-D0F705595436,DIS-NEUR-021,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation. Collateral cognitive and functional history is used at the clinically appropriate stage of this presentation.",1,Stabilize before transport or invasive testing when instability is present.,"Collateral cognitive and functional history supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation.","Availability, timing, and technical quality limit Collateral cognitive and functional history; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-5BE77853715F,DIS-NEUR-021,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation. Medication and delirium-trigger review is used at the clinically appropriate stage of this presentation.",2,Stabilize before transport or invasive testing when instability is present.,"Medication and delirium-trigger review supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation.","Availability, timing, and technical quality limit Medication and delirium-trigger review; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-DECBD8548364,DIS-NEUR-021,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation. Cognitive testing is used at the clinically appropriate stage of this presentation.",3,Stabilize before transport or invasive testing when instability is present.,"Cognitive testing supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation.","Availability, timing, and technical quality limit Cognitive testing; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-4A2D21043431,DIS-NEUR-021,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation. Brain imaging is used at the clinically appropriate stage of this presentation.",4,Stabilize before transport or invasive testing when instability is present.,"Brain imaging supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation.","Availability, timing, and technical quality limit Brain imaging; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-CEE2D9E8AEA2,DIS-NEUR-021,DIA-NEUR-2807ECD2ED52,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation. Reversible-cause laboratory testing is used at the clinically appropriate stage of this presentation.",5,Stabilize before transport or invasive testing when instability is present.,"Reversible-cause laboratory testing supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Carotid artery stenosis has its own mechanism, time course, and localizing pattern in the Phase 4A curation.","Availability, timing, and technical quality limit Reversible-cause laboratory testing; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-16CCF1DF67FF,DIS-NEUR-022,DIA-NEUR-7AD5D30A2640,immediate_safety_screen,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. Point-of-care glucose is used at the clinically appropriate stage of this presentation.",1,Stabilize before transport or invasive testing when instability is present.,"Point-of-care glucose supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit Point-of-care glucose; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-31B91C79D9DB,DIS-NEUR-022,DIA-NEUR-AD3E74CEC54D,initial_hemorrhage_exclusion,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. Noncontrast head CT is used at the clinically appropriate stage of this presentation.",2,Stabilize before transport or invasive testing when instability is present.,"Noncontrast head CT supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit Noncontrast head CT; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-BC1A0D6438CD,DIS-NEUR-022,DIA-NEUR-BA3198A14E32,vascular_characterization,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. CT angiography head and neck is used at the clinically appropriate stage of this presentation.",3,Stabilize before transport or invasive testing when instability is present.,"CT angiography head and neck supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit CT angiography head and neck; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-D22E4C6292D7,DIS-NEUR-022,DIA-NEUR-681ECC856871,anatomic_characterization,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. MRI brain with diffusion-weighted imaging is used at the clinically appropriate stage of this presentation.",4,Stabilize before transport or invasive testing when instability is present.,"MRI brain with diffusion-weighted imaging supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit MRI brain with diffusion-weighted imaging; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-5CF2D44630D7,DIS-NEUR-022,DIA-NEUR-78741E1D9C16,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. ECG and rhythm monitoring is used at the clinically appropriate stage of this presentation.",5,Stabilize before transport or invasive testing when instability is present.,"ECG and rhythm monitoring supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit ECG and rhythm monitoring; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-3DB8C7B0EC11,DIS-NEUR-022,DIA-NEUR-FD2499C94917,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation. Vascular and cardiac mechanism evaluation is used at the clinically appropriate stage of this presentation.",6,Stabilize before transport or invasive testing when instability is present.,"Vascular and cardiac mechanism evaluation supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.","Progressive terminal internal-carotid stenosis with collateral vessels causes recurrent ischemia, often precipitated by hyperventilation.","Availability, timing, and technical quality limit Vascular and cardiac mechanism evaluation; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-22D302ED0091,DIS-NEUR-023,DIA-NEUR-1335DB2E73DD,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Recurrent thunderclap headaches over days with segmental arterial narrowing, often postpartum or vasoactive-drug related, support RCVS. Collateral cognitive and functional history answers the explicit diagnostic question for this presentation.",1,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Collateral cognitive and functional history is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Collateral cognitive and functional history is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Collateral cognitive and functional history matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-24CD9158BE94,DIS-NEUR-023,DIA-NEUR-D334007F3A48,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Recurrent thunderclap headaches over days with segmental arterial narrowing, often postpartum or vasoactive-drug related, support RCVS. Medication and delirium-trigger review answers the explicit diagnostic question for this presentation.",2,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Medication and delirium-trigger review is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Medication and delirium-trigger review is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Medication and delirium-trigger review matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-F71700849D76,DIS-NEUR-023,DIA-NEUR-3C182F8B3CD0,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Recurrent thunderclap headaches over days with segmental arterial narrowing, often postpartum or vasoactive-drug related, support RCVS. Cognitive testing answers the explicit diagnostic question for this presentation.",3,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Cognitive testing is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Cognitive testing is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Cognitive testing matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-4B9B7B9998D3,DIS-NEUR-023,DIA-NEUR-01BA5ED5FDF3,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Recurrent thunderclap headaches over days with segmental arterial narrowing, often postpartum or vasoactive-drug related, support RCVS. Brain imaging answers the explicit diagnostic question for this presentation.",4,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Brain imaging is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Brain imaging is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Brain imaging matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-FB29FA2B4443,DIS-NEUR-023,DIA-NEUR-2807ECD2ED52,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Recurrent thunderclap headaches over days with segmental arterial narrowing, often postpartum or vasoactive-drug related, support RCVS. Reversible-cause laboratory testing answers the explicit diagnostic question for this presentation.",5,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Reversible-cause laboratory testing is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Reversible-cause laboratory testing is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Reversible-cause laboratory testing matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-7A57CD27563A,DIS-NEUR-024,DIA-008,microbiologic_confirmation,draft_ai_generated,needs_medical_review,"Acute hypertension, renal disease, eclampsia, or immunosuppression with seizures and posterior vasogenic edema supports PRES. Blood cultures answers the explicit diagnostic question for this presentation.",1,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Blood cultures is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Blood cultures is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Blood cultures matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-9B8D20E05668,DIS-NEUR-024,DIA-NEUR-D793FB579BDF,csf_confirmation,draft_ai_generated,needs_medical_review,"Acute hypertension, renal disease, eclampsia, or immunosuppression with seizures and posterior vasogenic edema supports PRES. Lumbar puncture with CSF analysis answers the explicit diagnostic question for this presentation.",2,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Lumbar puncture with CSF analysis is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Lumbar puncture with CSF analysis is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Lumbar puncture with CSF analysis matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-DE6DEAEA9DF7,DIS-NEUR-024,DIA-NEUR-250D94F8E617,disease_specific_characterization,draft_ai_generated,needs_medical_review,"Acute hypertension, renal disease, eclampsia, or immunosuppression with seizures and posterior vasogenic edema supports PRES. Brain imaging before LP only for mass-effect risk answers the explicit diagnostic question for this presentation.",3,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Brain imaging before LP only for mass-effect risk is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Brain imaging before LP only for mass-effect risk is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Brain imaging before LP only for mass-effect risk matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-7357901B59AF,DIS-NEUR-024,DIA-NEUR-A48D782AC10B,microbiologic_confirmation,draft_ai_generated,needs_medical_review,"Acute hypertension, renal disease, eclampsia, or immunosuppression with seizures and posterior vasogenic edema supports PRES. CSF PCR and microbiology answers the explicit diagnostic question for this presentation.",4,Stabilize before transport or invasive testing when instability is present.,"For this disorder, CSF PCR and microbiology is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of CSF PCR and microbiology is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of CSF PCR and microbiology matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-84303F1BB8FC,DIS-NEUR-024,DIA-NEUR-AE085F846861,anatomic_characterization,draft_ai_generated,needs_medical_review,"Acute hypertension, renal disease, eclampsia, or immunosuppression with seizures and posterior vasogenic edema supports PRES. Contrast-enhanced brain MRI answers the explicit diagnostic question for this presentation.",5,Stabilize before transport or invasive testing when instability is present.,"For this disorder, Contrast-enhanced brain MRI is evaluated for the anatomic, vascular, electrographic, or metabolic result described by the illness script.","The result of Contrast-enhanced brain MRI is integrated with the concrete syndrome pattern above, not used as a generic screen.",Timing and the specific false-negative or nonspecific limitations of Contrast-enhanced brain MRI matter in this disease.,"Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-9CF9E3CF7996,DIS-NEUR-025,DIA-NEUR-7AD5D30A2640,immediate_safety_screen,draft_ai_generated,needs_medical_review,Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia. Point-of-care glucose is used at the clinically appropriate stage of this presentation.,1,Stabilize before transport or invasive testing when instability is present.,"Point-of-care glucose supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia.,"Availability, timing, and technical quality limit Point-of-care glucose; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-6DA2870CCAFB,DIS-NEUR-025,DIA-NEUR-AD3E74CEC54D,initial_hemorrhage_exclusion,draft_ai_generated,needs_medical_review,Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia. Noncontrast head CT is used at the clinically appropriate stage of this presentation.,2,Stabilize before transport or invasive testing when instability is present.,"Noncontrast head CT supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia.,"Availability, timing, and technical quality limit Noncontrast head CT; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-85A4D970E2F6,DIS-NEUR-025,DIA-NEUR-BA3198A14E32,vascular_characterization,draft_ai_generated,needs_medical_review,Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia. CT angiography head and neck is used at the clinically appropriate stage of this presentation.,3,Stabilize before transport or invasive testing when instability is present.,"CT angiography head and neck supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia.,"Availability, timing, and technical quality limit CT angiography head and neck; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-D34B5CAD519E,DIS-NEUR-025,DIA-NEUR-681ECC856871,anatomic_characterization,draft_ai_generated,needs_medical_review,Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia. MRI brain with diffusion-weighted imaging is used at the clinically appropriate stage of this presentation.,4,Stabilize before transport or invasive testing when instability is present.,"MRI brain with diffusion-weighted imaging supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Stepwise cognitive decline with focal neurologic deficits and cerebrovascular injury supports vascular rather than primary neurodegenerative dementia.,"Availability, timing, and technical quality limit MRI brain with diffusion-weighted imaging; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-B710149A0671,DIS-NEUR-026,DIA-NEUR-7AD5D30A2640,immediate_safety_screen,draft_ai_generated,needs_medical_review,Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex. Point-of-care glucose is used at the clinically appropriate stage of this presentation.,1,Stabilize before transport or invasive testing when instability is present.,"Point-of-care glucose supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex.,"Availability, timing, and technical quality limit Point-of-care glucose; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-BC28EDE96EEB,DIS-NEUR-026,DIA-NEUR-AD3E74CEC54D,initial_hemorrhage_exclusion,draft_ai_generated,needs_medical_review,Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex. Noncontrast head CT is used at the clinically appropriate stage of this presentation.,2,Stabilize before transport or invasive testing when instability is present.,"Noncontrast head CT supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex.,"Availability, timing, and technical quality limit Noncontrast head CT; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
DDG-NEUR-A8230C6961D8,DIS-NEUR-026,DIA-NEUR-BA3198A14E32,vascular_characterization,draft_ai_generated,needs_medical_review,Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex. CT angiography head and neck is used at the clinically appropriate stage of this presentation.,3,Stabilize before transport or invasive testing when instability is present.,"CT angiography head and neck supplies the result that confirms, excludes, or characterizes the specific pathology described for this disease.",Contralateral face and arm weakness with aphasia in the dominant hemisphere or neglect in the nondominant hemisphere localizes to MCA cortex.,"Availability, timing, and technical quality limit CT angiography head and neck; the limitation is considered before delaying the urgent care named in this record.","Avoid unsafe invasive testing when mass effect, coagulopathy, or instability is suspected.",condition-specific,use safety-aware alternatives when relevant,Step 1; Step 2 CK; Step 3,Neurology; Internal Medicine; Pediatrics; Emergency Medicine,unverified_ai_generated
